customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
3349-ANQNH,reactivation,Loyal But Declining,Hibernating,0.0863567441701889,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
4629-NRXKX,reactivation,Dormant,Hibernating,0.9557772874832153,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
3538-WZPHD,reactivation,At Risk Heavyweights,Lost Customers,0.9737390279769897,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
2982-VPSGI,reactivation,Dormant,Hibernating,0.8916364908218384,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
4301-VVZKA,reactivation,Dormant,Hibernating,0.9414915442466736,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
9798-OPFEM,reactivation,Rising Stars,At Risk,0.026645023375749588,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
4871-JTKJF,reactivation,Dormant,Hibernating,0.951518714427948,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
1862-SKORY,reactivation,At Risk Heavyweights,Hibernating,0.9198814034461975,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
6692-UDPJC,reactivation,Dormant,Hibernating,0.9543226957321167,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
7799-DSEWS,reactivation,Dormant,Hibernating,0.18606582283973694,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
7739-LAXOG,reactivation,Dormant,Hibernating,0.9673256278038025,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
2203-GHNWN,reactivation,Dormant,Hibernating,0.07749409973621368,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
9873-MNDKV,reactivation,Dormant,At Risk,0.07332934439182281,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
7982-VCELR,reactivation,Price Sensitive,Hibernating,0.016521001234650612,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
1431-AIDJQ,reactivation,Loyal But Declining,Hibernating,0.2905358374118805,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
8232-UTFOZ,reactivation,Rising Stars,Hibernating,0.03536972776055336,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
8039-ACLPL,reactivation,Loyal But Declining,Hibernating,0.004958794452250004,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
4877-EVATK,reactivation,Dormant,Hibernating,0.858694314956665,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Minimal
2988-GBIVW,reactivation,Loyal But Declining,Hibernating,0.04062841087579727,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
8350-NYMVI,reactivation,Price Sensitive,Hibernating,0.32550790905952454,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.646119733924612,0.35,Basic
5883-GTGVD,reactivation,Price Sensitive,Loyal Customers,0.9696319699287415,0.995,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6457804878048781,0.35,Minimal
2236-HILPA,reactivation,Rising Stars,Loyal Customers,0.003545030951499939,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6457804878048781,0.35,Basic
1767-CJKBA,reactivation,Price Sensitive,Hibernating,0.06474943459033966,0.98,Silver,Welcome Back: 2x data for 7 days,USSD,0.6456496674057649,0.35,Basic
6527-PZFPV,reactivation,Rising Stars,Loyal Customers,0.017820240929722786,0.925,Gold,Welcome Back: 2x data for 7 days,USSD,0.6454656319290466,0.35,Standard
6032-IGALN,reactivation,At Risk Heavyweights,Loyal Customers,0.9518435001373291,0.99,Bronze,Welcome Back: 2x data for 7 days,USSD,0.645441241685144,0.35,Minimal
1763-KUAAW,reactivation,Rising Stars,Loyal Customers,0.0033328004647046328,0.99,Gold,Welcome Back: 2x data for 7 days,USSD,0.645441241685144,0.35,Standard
6575-SUVOI,reactivation,Dormant,Hibernating,0.014235762879252434,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
1213-NGCUN,reactivation,Dormant,Hibernating,0.4788520038127899,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
1208-NBVFH,reactivation,Dormant,Hibernating,0.0825447365641594,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
4013-TLDHQ,reactivation,Dormant,Hibernating,0.9546807408332825,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Minimal
3318-ISQFQ,reactivation,Dormant,Hibernating,0.20937500894069672,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
2977-CEBSX,reactivation,Loyal But Declining,Hibernating,0.024250105023384094,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
5269-NRGDP,reactivation,Loyal But Declining,Hibernating,0.1066007986664772,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
5380-AFSSK,reactivation,Dormant,Lost Customers,0.9801488518714905,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Minimal
0282-NVSJS,reactivation,At Risk Heavyweights,Hibernating,0.2166435867547989,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
9206-GVPEQ,reactivation,At Risk Heavyweights,At Risk,0.9563760757446289,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Minimal
8270-RKSAP,reactivation,Dormant,Hibernating,0.1508638858795166,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
8784-CGILN,reactivation,Dormant,Hibernating,0.9389259815216064,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Minimal
9548-ZMVTX,reactivation,Loyal But Declining,At Risk,0.07631192356348038,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
9013-AQORL,reactivation,At Risk Heavyweights,At Risk,0.15179313719272614,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
3768-NLUBH,reactivation,Dormant,Hibernating,0.9442542195320129,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Minimal
1116-DXXDF,reactivation,Loyal But Declining,Hibernating,0.13016407191753387,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6452328159645233,0.35,Basic
0324-BRPCJ,reactivation,Loyal But Declining,Loyal Customers,0.9681375622749329,0.945,Silver,Welcome Back: 2x data for 7 days,USSD,0.6450487804878049,0.35,Basic
6345-HOVES,reactivation,High Value Active,Loyal Customers,0.0026878179050982,0.97,Gold,Welcome Back: 2x data for 7 days,USSD,0.6449711751662971,0.35,Standard
6261-RCVNS,reactivation,Loyal But Declining,Hibernating,0.37537866830825806,0.995,Silver,Welcome Back: 2x data for 7 days,USSD,0.6448935698447893,0.35,Basic
6982-UQZLY,reactivation,Dormant,Lost Customers,0.9716314077377319,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
2659-VXMWZ,reactivation,Loyal But Declining,Hibernating,0.8927863240242004,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
7079-QRCBC,reactivation,Dormant,Hibernating,0.9784820675849915,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
7047-FWEYA,reactivation,Loyal But Declining,Hibernating,0.0055081481114029884,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7250-EQKIY,reactivation,Dormant,Lost Customers,0.9650631546974182,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
7248-VZQLC,reactivation,Dormant,Hibernating,0.9314989447593689,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
0533-BNWKF,reactivation,Dormant,Lost Customers,0.9286158084869385,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
7673-BQGKU,reactivation,Rising Stars,Hibernating,0.04421304538846016,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7605-SNLQG,reactivation,Dormant,Lost Customers,0.7828303575515747,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
2186-QZEYA,reactivation,Dormant,Hibernating,0.13419294357299805,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7503-MIOGA,reactivation,Loyal But Declining,Hibernating,0.03240600973367691,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7460-ITWWP,reactivation,Dormant,Lost Customers,0.25054046511650085,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7786-WBJYI,reactivation,Dormant,Lost Customers,0.9666842818260193,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
8413-YNHNV,reactivation,Loyal But Declining,Lost Customers,0.17454855144023895,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
2432-TFSMK,reactivation,Dormant,Lost Customers,0.04226173460483551,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8510-TMWYB,reactivation,Loyal But Declining,Lost Customers,0.030524015426635742,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0315-LVCRK,reactivation,Dormant,Hibernating,0.3738182783126831,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7963-SHNDT,reactivation,At Risk Heavyweights,Hibernating,0.05505070090293884,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8143-ETQTI,reactivation,Rising Stars,Hibernating,0.024524729698896408,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8166-ORCHU,reactivation,Loyal But Declining,Lost Customers,0.2999500036239624,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7890-VYYWG,reactivation,At Risk Heavyweights,Lost Customers,0.9730697870254517,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
7921-BEPCI,reactivation,Loyal But Declining,Hibernating,0.0430871807038784,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
7851-FLGGQ,reactivation,At Risk Heavyweights,Hibernating,0.9229604005813599,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
2091-MJTFX,reactivation,At Risk Heavyweights,Lost Customers,0.7747955322265625,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
1740-CSDJP,reactivation,At Risk Heavyweights,Hibernating,0.6600581407546997,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
1704-NRWYE,reactivation,Dormant,Lost Customers,0.9849366545677185,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
1699-HPSBG,reactivation,Dormant,Hibernating,0.8113052845001221,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
1698-XFZCI,reactivation,Loyal But Declining,Lost Customers,0.6742145419120789,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
0318-QUUOB,reactivation,Dormant,Hibernating,0.9874796271324158,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
8290-YWKHZ,reactivation,Dormant,Lost Customers,0.9026239514350891,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9251-WNSOD,reactivation,Loyal But Declining,Lost Customers,0.4901118874549866,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9248-OJYKK,reactivation,Dormant,At Risk,0.9774187207221985,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9450-TRJUU,reactivation,Dormant,At Risk,0.4381360411643982,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9497-QCMMS,reactivation,Dormant,At Risk,0.9862828850746155,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9306-CPCBC,reactivation,Price Sensitive,Lost Customers,0.9802836775779724,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
2229-DPMBI,reactivation,Price Sensitive,Lost Customers,0.05734698474407196,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0178-CIIKR,reactivation,Dormant,Lost Customers,0.5805351138114929,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0235-KGSLC,reactivation,Dormant,Hibernating,0.9866742491722107,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9534-NSXEM,reactivation,Rising Stars,At Risk,0.0928138941526413,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9741-YLNTD,reactivation,Dormant,At Risk,0.8235326409339905,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9809-IMGCQ,reactivation,Dormant,Lost Customers,0.95383620262146,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9823-EALYC,reactivation,Loyal But Declining,At Risk,0.010372522287070751,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9508-ILZDG,reactivation,Price Sensitive,Loyal Customers,0.5291944146156311,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9305-CDSKC,reactivation,Dormant,At Risk,0.9847570061683655,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9221-OTIVJ,reactivation,Dormant,Loyal Customers,0.9809322357177734,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
0280-XJGEX,reactivation,Loyal But Declining,Hibernating,0.4521356225013733,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8947-YRTDV,reactivation,Loyal But Declining,Lost Customers,0.7069196701049805,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
2335-GSODA,reactivation,At Risk Heavyweights,Lost Customers,0.1644970178604126,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8949-JTMAY,reactivation,Dormant,At Risk,0.9581045508384705,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9033-EOXWV,reactivation,Dormant,At Risk,0.7555365562438965,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
9000-PLFUZ,reactivation,At Risk Heavyweights,Lost Customers,0.018389178439974785,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8999-BOHSE,reactivation,Dormant,At Risk,0.9505416750907898,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
9142-KZXOP,reactivation,Dormant,At Risk,0.04128380864858627,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
2266-FUBDZ,reactivation,Rising Stars,Hibernating,0.012601741589605808,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8937-RDTHP,reactivation,Dormant,Lost Customers,0.9670499563217163,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
8780-IXSTS,reactivation,Dormant,Lost Customers,0.9839386343955994,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
8735-SDUFN,reactivation,Price Sensitive,Lost Customers,0.015846967697143555,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
1395-OFUWC,reactivation,At Risk Heavyweights,Hibernating,0.1316872537136078,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
8644-XLFBW,reactivation,Dormant,Hibernating,0.9903172254562378,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
1399-UBQIU,reactivation,Dormant,Hibernating,0.5505805015563965,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
1821-BUCWY,reactivation,Dormant,Hibernating,0.021466609090566635,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6876-ADESB,reactivation,Dormant,Lost Customers,0.9271523952484131,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
6937-GCDGQ,reactivation,Dormant,Hibernating,0.33221104741096497,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
2582-FFFZR,reactivation,At Risk Heavyweights,Hibernating,0.5718216896057129,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0952-KMEEH,reactivation,Dormant,Hibernating,0.8956981301307678,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
5134-IKDAY,reactivation,Dormant,Lost Customers,0.9874247908592224,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
5154-VEKBL,reactivation,At Risk Heavyweights,Hibernating,0.3603386878967285,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0929-HYQEW,reactivation,Dormant,Hibernating,0.6676363348960876,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
5565-FILXA,reactivation,Dormant,Hibernating,0.97879558801651,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
5748-RNCJT,reactivation,Loyal But Declining,Hibernating,0.4494078755378723,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
0816-TSPHQ,reactivation,Dormant,Hibernating,0.8009253740310669,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
5845-BZZIB,reactivation,Rising Stars,Hibernating,0.016440024599432945,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
5935-FCCNB,reactivation,Dormant,Lost Customers,0.9034658074378967,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
5180-UCIIQ,reactivation,At Risk Heavyweights,Lost Customers,0.8449044227600098,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
5392-AKEMH,reactivation,Dormant,Hibernating,0.024416137486696243,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
5480-XTFFL,reactivation,Rising Stars,Lost Customers,0.01482629869133234,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6368-TZZDT,reactivation,Rising Stars,Hibernating,0.0727604478597641,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6402-ZFPPI,reactivation,Dormant,Lost Customers,0.9124336242675781,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
2692-AQCPF,reactivation,Loyal But Declining,Hibernating,0.019730353727936745,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
2676-OXPPQ,reactivation,Dormant,Hibernating,0.0572090707719326,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6424-ELEYH,reactivation,Dormant,Hibernating,0.9631375074386597,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
6637-KYRCV,reactivation,At Risk Heavyweights,Hibernating,0.6108231544494629,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6513-EECDB,reactivation,Dormant,Hibernating,0.8228197693824768,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
6457-GIRWB,reactivation,Dormant,Hibernating,0.9898939728736877,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
1357-MVDOZ,reactivation,Dormant,Hibernating,0.013600452803075314,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6035-BXTTY,reactivation,Dormant,Hibernating,0.5644776821136475,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
6313-GIDIT,reactivation,At Risk Heavyweights,Lost Customers,0.9135635495185852,1.0,Bronze,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Minimal
6322-HRPFA,reactivation,Loyal But Declining,Hibernating,0.22230130434036255,1.0,Silver,Welcome Back: 2x data for 7 days,USSD,0.6443458980044345,0.35,Basic
