customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
2153-MREFK,churn_retention,Loyal But Declining,Loyal Customers,0.8784601092338562,0.8784601092338562,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6170078323947058,0.35,Minimal
9866-QEVEE,churn_retention,Dormant,At Risk,0.9783293604850769,0.9783293604850769,Bronze,Standard Retention SMS,USSD,0.6169424580203162,0.35,Minimal
2189-UXTKY,churn_retention,Dormant,Hibernating,0.9608127474784851,0.9608127474784851,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6165174848503536,0.35,Minimal
8496-EJAUI,churn_retention,Dormant,Hibernating,0.9774371385574341,0.9774371385574341,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6164963470564948,0.35,Minimal
1989-PRJHP,churn_retention,Dormant,Lost Customers,0.9329893589019775,0.9329893589019775,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6164946794509887,0.35,Minimal
9190-MFJLN,churn_retention,Dormant,Lost Customers,0.9774167537689209,0.9774167537689209,Bronze,Standard Retention SMS,USSD,0.6164861546622382,0.35,Minimal
0654-HMSHN,churn_retention,Dormant,Hibernating,0.9658355116844177,0.9658355116844177,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6162510891755422,0.35,Minimal
3522-CDKHF,churn_retention,Rising Stars,Loyal Customers,0.7545257806777954,0.7545257806777954,Silver,Loyalty Discount,USSD,0.6161517792277866,0.2,Basic
2034-CGRHZ,churn_retention,Dormant,Lost Customers,0.9488461017608643,0.9488461017608643,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6160897175470987,0.35,Minimal
3143-ILDAL,churn_retention,Loyal But Declining,Loyal Customers,0.7707529664039612,0.7707529664039612,Bronze,Standard Retention SMS,USSD,0.6159320387575362,0.2,Minimal
5049-GLYVG,churn_retention,Rising Stars,Loyal Customers,0.9259445071220398,0.9259445071220398,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6157500313387977,0.35,Basic
8429-XIBUM,churn_retention,Dormant,Hibernating,0.9591536521911621,0.9591536521911621,Bronze,Standard Retention SMS,USSD,0.6156879372066921,0.35,Minimal
7503-ZGUZJ,churn_retention,Price Sensitive,Loyal Customers,0.7754923105239868,0.7754923105239868,Gold,Premium Retention Bundle,USSD,0.6155239330397712,0.2,Standard
3398-ZOUAA,churn_retention,Dormant,Lost Customers,0.9639222025871277,0.9639222025871277,Bronze,Standard Retention SMS,USSD,0.6152944346268971,0.35,Minimal
8290-YWKHZ,churn_retention,Dormant,Lost Customers,0.9026239514350891,0.9026239514350891,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6152008646064334,0.35,Minimal
1689-MRZQR,churn_retention,Dormant,Hibernating,0.8913038969039917,0.8913038969039917,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6150963928964402,0.35,Minimal
0431-APWVY,churn_retention,Loyal But Declining,Loyal Customers,0.9246089458465576,0.9246089458465576,Bronze,Standard Retention SMS,USSD,0.6150822507010565,0.35,Minimal
4550-VBOFE,churn_retention,Loyal But Declining,Hibernating,0.6910637021064758,0.6910637021064758,Bronze,Standard Retention SMS,USSD,0.6149762954976824,0.2,Minimal
0115-TFERT,churn_retention,Dormant,Lost Customers,0.9630662202835083,0.9630662202835083,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6148664434750875,0.35,Minimal
7716-YTYHG,churn_retention,Dormant,Hibernating,0.8127524852752686,0.8127524852752686,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6147095759709676,0.35,Minimal
9133-AYJZG,churn_retention,Dormant,At Risk,0.9514394998550415,0.9514394998550415,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6146086388164096,0.35,Minimal
0947-MUGVO,churn_retention,Dormant,Lost Customers,0.9679829478263855,0.9679829478263855,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6145470294687483,0.35,Minimal
2225-ZRGSG,churn_retention,Loyal But Declining,Lost Customers,0.6900384426116943,0.6900384426116943,Bronze,Standard Retention SMS,USSD,0.6144636657502917,0.2,Minimal
4911-BANWH,churn_retention,Dormant,Lost Customers,0.9063405990600586,0.9063405990600586,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6142814106411404,0.35,Minimal
5293-WXJAK,churn_retention,Loyal But Declining,Loyal Customers,0.8670408129692078,0.8670408129692078,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6140759620401595,0.35,Basic
0899-LIIBW,churn_retention,Dormant,Lost Customers,0.8888717293739319,0.8888717293739319,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6138803091314103,0.35,Minimal
8914-RBTSB,churn_retention,Dormant,At Risk,0.9054539203643799,0.9054539203643799,Bronze,Standard Retention SMS,USSD,0.613838071293301,0.35,Minimal
1894-IGFSG,churn_retention,Price Sensitive,Hibernating,0.9551921486854553,0.9551921486854553,Bronze,Standard Retention SMS,USSD,0.6137071854538387,0.35,Minimal
3144-KMTWZ,churn_retention,Loyal But Declining,Hibernating,0.682870090007782,0.682870090007782,Bronze,Standard Retention SMS,USSD,0.6136572672261132,0.2,Minimal
4124-MMETB,churn_retention,Dormant,Loyal Customers,0.954658567905426,0.954658567905426,Bronze,Standard Retention SMS,USSD,0.6134403950638241,0.35,Minimal
1264-FUHCX,churn_retention,At Risk Heavyweights,Lost Customers,0.804578423500061,0.804578423500061,Bronze,Standard Retention SMS,USSD,0.6134003228611417,0.35,Minimal
3957-LXOLK,churn_retention,Dormant,Lost Customers,0.9210788607597351,0.9210788607597351,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6133172081576452,0.35,Minimal
6017-PPLPX,churn_retention,Dormant,Lost Customers,0.9653223752975464,0.9653223752975464,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6132167432043287,0.35,Minimal
6298-QDFNH,churn_retention,Dormant,Hibernating,0.9540392756462097,0.9540392756462097,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6131307489342159,0.35,Minimal
2916-BQZLN,churn_retention,Dormant,Hibernating,0.9706352353096008,0.9706352353096008,Bronze,Standard Retention SMS,USSD,0.6130953954325782,0.35,Minimal
9809-IMGCQ,churn_retention,Dormant,Lost Customers,0.95383620262146,0.95383620262146,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.613029212421841,0.35,Minimal
4067-HLYQI,churn_retention,Dormant,Lost Customers,0.8921241760253906,0.8921241760253906,Bronze,Standard Retention SMS,USSD,0.6127287546793619,0.35,Minimal
8155-IBNHG,churn_retention,Dormant,Potential Loyalists,0.9418968558311462,0.9418968558311462,Bronze,Standard Retention SMS,SMS,0.6126150945822397,0.35,Minimal
5883-GTGVD,churn_retention,Price Sensitive,Loyal Customers,0.9696319699287415,0.9696319699287415,Bronze,Standard Retention SMS,USSD,0.6125937627421485,0.35,Minimal
9137-UIYPG,churn_retention,Dormant,Lost Customers,0.8801328539848328,0.8801328539848328,Bronze,Standard Retention SMS,USSD,0.6122886492146385,0.35,Minimal
8565-CLBZW,churn_retention,Dormant,Lost Customers,0.9411443471908569,0.9411443471908569,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6122388402620951,0.35,Minimal
3744-ZRRDZ,churn_retention,Dormant,Lost Customers,0.9575197100639343,0.9575197100639343,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6120931883653005,0.35,Minimal
6127-ISGTU,churn_retention,Dormant,Lost Customers,0.9843920469284058,0.9843920469284058,Bronze,Standard Retention SMS,USSD,0.6116404679086472,0.35,Minimal
5233-AOZUF,churn_retention,Dormant,Hibernating,0.9117268323898315,0.9117268323898315,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6114189717504713,0.35,Minimal
5073-WXOYN,churn_retention,At Risk Heavyweights,Lost Customers,0.7393215298652649,0.7393215298652649,Bronze,Standard Retention SMS,USSD,0.6113274315992991,0.2,Minimal
9992-RRAMN,churn_retention,Dormant,Lost Customers,0.9502761363983154,0.9502761363983154,Bronze,Standard Retention SMS,USSD,0.6112491793102688,0.35,Minimal
5922-ABDVO,churn_retention,Dormant,Hibernating,0.9660500884056091,0.9660500884056091,Bronze,Standard Retention SMS,USSD,0.6108028219805823,0.35,Minimal
6927-WTFIV,churn_retention,Dormant,Lost Customers,0.9600058794021606,0.9600058794021606,Bronze,Standard Retention SMS,SMS,0.6105584952566359,0.35,Minimal
7826-VVKWT,churn_retention,Loyal But Declining,Loyal Customers,0.787480354309082,0.787480354309082,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6104068438212077,0.2,Basic
3441-CGZJH,churn_retention,At Risk Heavyweights,Loyal Customers,0.8317046761512756,0.8317046761512756,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6102967825200822,0.35,Minimal
7776-QWNFX,churn_retention,Rising Stars,Loyal Customers,0.9037261009216309,0.9037261009216309,Bronze,Standard Retention SMS,USSD,0.6101963837941488,0.35,Minimal
1550-LOAHA,churn_retention,Price Sensitive,Hibernating,0.8926003575325012,0.8926003575325012,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6101890676551395,0.35,Minimal
7927-AUXBZ,churn_retention,Dormant,Lost Customers,0.9032647609710693,0.9032647609710693,Bronze,Standard Retention SMS,USSD,0.609965713818868,0.35,Minimal
6683-VLCTZ,churn_retention,Dormant,Loyal Customers,0.9586756229400635,0.9586756229400635,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6098933670255873,0.35,Minimal
1268-ASBGA,churn_retention,Dormant,Lost Customers,0.98062664270401,0.98062664270401,Bronze,Standard Retention SMS,USSD,0.6097577657964494,0.35,Minimal
7000-WCEVQ,churn_retention,Dormant,Lost Customers,0.9580492973327637,0.9580492973327637,Bronze,Standard Retention SMS,USSD,0.6095802042219374,0.35,Minimal
3096-JRDSO,churn_retention,Dormant,Hibernating,0.9190232753753662,0.9190232753753662,Bronze,Standard Retention SMS,USSD,0.609511637687683,0.35,Minimal
1626-ERCMM,churn_retention,Dormant,Hibernating,0.9573601484298706,0.9573601484298706,Bronze,Standard Retention SMS,USSD,0.6092356297704908,0.35,Minimal
6087-MVHJH,churn_retention,Dormant,Lost Customers,0.9793699383735657,0.9793699383735657,Bronze,Standard Retention SMS,USSD,0.6091294136312272,0.35,Minimal
5565-FILXA,churn_retention,Dormant,Hibernating,0.97879558801651,0.97879558801651,Bronze,Standard Retention SMS,USSD,0.6088422384526994,0.35,Minimal
4652-NNHNY,churn_retention,Dormant,Lost Customers,0.9785378575325012,0.9785378575325012,Bronze,Standard Retention SMS,SMS,0.608713373210695,0.35,Minimal
9415-DPEWS,churn_retention,Dormant,At Risk,0.9673668742179871,0.9673668742179871,Bronze,Standard Retention SMS,SMS,0.6086834371089935,0.35,Minimal
6621-YOBKI,churn_retention,Rising Stars,Hibernating,0.8890855312347412,0.8890855312347412,Silver,Loyalty Discount,USSD,0.6084316545062595,0.35,Basic
0236-HFWSV,churn_retention,Dormant,Lost Customers,0.9834010004997253,0.9834010004997253,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6083671669165293,0.35,Minimal
7270-BDIOA,churn_retention,Price Sensitive,Hibernating,0.9444478750228882,0.9444478750228882,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6083350486225552,0.35,Minimal
3372-KWFBM,churn_retention,Dormant,Lost Customers,0.9775680303573608,0.9775680303573608,Bronze,Standard Retention SMS,SMS,0.6082284596231248,0.35,Minimal
9692-TUSXH,churn_retention,Dormant,At Risk,0.9658993482589722,0.9658993482589722,Bronze,Standard Retention SMS,USSD,0.6079496741294861,0.35,Minimal
3285-UCQVC,churn_retention,At Risk Heavyweights,Lost Customers,0.8599891662597656,0.8599891662597656,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6077723609076605,0.35,Minimal
3473-XIIIT,churn_retention,Dormant,Lost Customers,0.9763971567153931,0.9763971567153931,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6076430228021409,0.35,Minimal
7225-CBZPL,churn_retention,Dormant,Lost Customers,0.9708206653594971,0.9708206653594971,Bronze,Standard Retention SMS,USSD,0.6076325549019708,0.35,Minimal
3755-JBMNH,churn_retention,Dormant,Lost Customers,0.9760066270828247,0.9760066270828247,Bronze,Standard Retention SMS,USSD,0.6074477579858567,0.35,Minimal
1309-BXVOQ,churn_retention,Price Sensitive,Loyal Customers,0.9481091499328613,0.9481091499328613,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.607387908299764,0.35,Minimal
4658-HCOHW,churn_retention,Dormant,Lost Customers,0.9457694292068481,0.9457694292068481,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6062180479367574,0.35,Minimal
3346-BRMIS,churn_retention,At Risk Heavyweights,Lost Customers,0.962410569190979,0.962410569190979,Bronze,Standard Retention SMS,USSD,0.6062052845954895,0.35,Minimal
7831-QGOXH,churn_retention,Dormant,Hibernating,0.9621846675872803,0.9621846675872803,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6060923337936401,0.35,Minimal
4631-OACRM,churn_retention,Dormant,Lost Customers,0.9783638119697571,0.9783638119697571,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6058485726515451,0.35,Minimal
0504-HHAPI,churn_retention,Dormant,Hibernating,0.9115854501724243,0.9115854501724243,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6057927250862121,0.35,Minimal
2656-FMOKZ,churn_retention,Dormant,Loyal Customers,0.9778087139129639,0.9778087139129639,Bronze,Standard Retention SMS,USSD,0.6055710236231485,0.35,Minimal
3884-HCSWG,churn_retention,Dormant,Lost Customers,0.9665615558624268,0.9665615558624268,Bronze,Standard Retention SMS,USSD,0.6055030001534356,0.35,Minimal
8012-SOUDQ,churn_retention,Dormant,Hibernating,0.8218849301338196,0.8218849301338196,Bronze,Standard Retention SMS,USSD,0.6053869095113542,0.35,Minimal
0058-EVZWM,churn_retention,Dormant,Lost Customers,0.7551100254058838,0.7551100254058838,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6053327904807198,0.2,Minimal
4558-FANTW,churn_retention,Price Sensitive,Hibernating,0.9661368727684021,0.9661368727684021,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6052906586064233,0.35,Minimal
1965-AKTSX,churn_retention,Dormant,Lost Customers,0.9824939370155334,0.9824939370155334,Bronze,Standard Retention SMS,SMS,0.6051358573966555,0.35,Minimal
4013-TLDHQ,churn_retention,Dormant,Hibernating,0.9546807408332825,0.9546807408332825,Bronze,Standard Retention SMS,USSD,0.605118148194419,0.35,Minimal
0093-XWZFY,churn_retention,Dormant,Lost Customers,0.8379299640655518,0.8379299640655518,Bronze,Standard Retention SMS,USSD,0.605076093143887,0.35,Minimal
9961-JBNMK,churn_retention,Dormant,Loyal Customers,0.943481981754303,0.943481981754303,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6050743242104848,0.35,Minimal
8777-MBMTS,churn_retention,Loyal But Declining,Hibernating,0.6989981532096863,0.6989981532096863,Bronze,Standard Retention SMS,USSD,0.6050546321603987,0.2,Minimal
9420-LOJKX,churn_retention,Dormant,At Risk,0.9766508936882019,0.9766508936882019,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6049921135107675,0.35,Minimal
5478-JJVZK,churn_retention,Dormant,Lost Customers,0.876564085483551,0.876564085483551,Bronze,Standard Retention SMS,USSD,0.6049487094084421,0.35,Minimal
0871-URUWO,churn_retention,Dormant,Loyal Customers,0.9872761368751526,0.9872761368751526,Bronze,Standard Retention SMS,SMS,0.6047491795486873,0.35,Minimal
6502-HCJTI,churn_retention,Price Sensitive,Hibernating,0.8705518245697021,0.8705518245697021,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6047203567292956,0.35,Basic
5908-QMGOE,churn_retention,Dormant,Hibernating,0.9760496616363525,0.9760496616363525,Bronze,Standard Retention SMS,USSD,0.6046914974848429,0.35,Minimal
5130-IEKQT,churn_retention,Dormant,Lost Customers,0.9202696084976196,0.9202696084976196,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6045792486932542,0.35,Minimal
9221-OTIVJ,churn_retention,Dormant,Loyal Customers,0.9809322357177734,0.9809322357177734,Bronze,Standard Retention SMS,USSD,0.6043550067477755,0.35,Minimal
7587-RZNME,churn_retention,Rising Stars,Loyal Customers,0.8915296792984009,0.8915296792984009,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6040981729825338,0.35,Basic
4597-ELFTS,churn_retention,Dormant,Hibernating,0.7461424469947815,0.7461424469947815,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6036267790529464,0.2,Minimal
9947-OTFQU,churn_retention,Dormant,Lost Customers,0.9736958742141724,0.9736958742141724,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6035146037737528,0.35,Minimal
8166-ZZTFS,churn_retention,Loyal But Declining,Hibernating,0.690231442451477,0.690231442451477,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6034490545590718,0.2,Minimal
1075-BGWOH,churn_retention,Dormant,Loyal Customers,0.9678179025650024,0.9678179025650024,Bronze,Standard Retention SMS,USSD,0.6033533957269456,0.35,Minimal
7526-BEZQB,churn_retention,Dormant,Loyal Customers,0.9893022179603577,0.9893022179603577,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6029844423135121,0.35,Minimal
8844-TONUD,churn_retention,Dormant,Lost Customers,0.9835391044616699,0.9835391044616699,Bronze,Standard Retention SMS,USSD,0.602880663341946,0.35,Minimal
4636-JGAAI,churn_retention,Dormant,Hibernating,0.8668208122253418,0.8668208122253418,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6028548505571153,0.35,Minimal
9330-IJWIO,churn_retention,Dormant,Lost Customers,0.9829902648925781,0.9829902648925781,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6026062435574001,0.35,Minimal
8118-LSUEL,churn_retention,Loyal But Declining,Loyal Customers,0.9273614287376404,0.9273614287376404,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.602569603257709,0.35,Minimal
3793-MMFUH,churn_retention,Dormant,Lost Customers,0.9824972748756409,0.9824972748756409,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6023597485489315,0.35,Minimal
9061-TIHDA,churn_retention,Dormant,Lost Customers,0.982313871383667,0.982313871383667,Bronze,Standard Retention SMS,USSD,0.6022680468029445,0.35,Minimal
2025-JKFWI,churn_retention,Dormant,Lost Customers,0.9819777607917786,0.9819777607917786,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6020999915070003,0.35,Minimal
9050-QLROH,churn_retention,Dormant,At Risk,0.9541441202163696,0.9541441202163696,Bronze,Standard Retention SMS,USSD,0.6020720601081848,0.35,Minimal
9874-QLCLH,churn_retention,Dormant,Lost Customers,0.9596808552742004,0.9596808552742004,Bronze,Standard Retention SMS,USSD,0.6020626498593225,0.35,Minimal
8685-WHQPW,churn_retention,Dormant,Hibernating,0.931869387626648,0.931869387626648,Bronze,Standard Retention SMS,USSD,0.602045804924435,0.35,Minimal
5020-ZSTTY,churn_retention,Loyal But Declining,Loyal Customers,0.7540733218193054,0.7540733218193054,Bronze,Standard Retention SMS,USSD,0.6020366609096528,0.2,Minimal
1965-DDBWU,churn_retention,Dormant,Hibernating,0.9651054739952087,0.9651054739952087,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6019971814420487,0.35,Minimal
3348-CFRNX,churn_retention,Dormant,Hibernating,0.8984036445617676,0.8984036445617676,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6019796000586615,0.35,Minimal
3707-LRWZD,churn_retention,Dormant,Hibernating,0.8761550188064575,0.8761550188064575,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.6019663982921176,0.35,Minimal
7825-ECJRF,churn_retention,Dormant,Lost Customers,0.9481916427612305,0.9481916427612305,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.601873599158393,0.35,Minimal
0031-PVLZI,churn_retention,Rising Stars,Hibernating,0.881492018699646,0.881492018699646,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.6018571204609341,0.35,Basic
6825-UYPFK,churn_retention,Dormant,Lost Customers,0.925862193107605,0.925862193107605,Bronze,Standard Retention SMS,USSD,0.6018199854426913,0.35,Minimal
4883-QICIH,churn_retention,Rising Stars,Loyal Customers,0.8755747675895691,0.8755747675895691,Bronze,Standard Retention SMS,USSD,0.6016762726836734,0.35,Minimal
9170-CCKOU,churn_retention,Dormant,Lost Customers,0.9585850238800049,0.9585850238800049,Bronze,Standard Retention SMS,SMS,0.6015147341622247,0.35,Minimal
